.pred,pid,zipcode,own_occ,av_total,land_sf,yr_built,yr_remod,living_area,num_floors,structure_class,r_bldg_styl,r_roof_typ,r_ext_fin,r_total_rms,r_bdrms,r_full_bth,r_half_bth,r_bth_style,r_kitch,r_kitch_style,r_heat_typ,r_ac,r_fplace,r_ext_cnd,r_ovrall_cnd,r_int_cnd,r_int_fin,r_view,zip,population.x,pop_density.x,median_income.x,city_state.x,population.y,pop_density.y,median_income.y,city_state.y,remod_yes,home_age,built_in_90s,error,abs_error
728545.0625,113190,2130,N,1015600,7496,1886,0,2827,2,R,CL,L,W,8,3,2,1,S,1,N,E,N,1,A,A,A,N,A,02130,35401,10618,75730,"Jamaica Plain, MA",35401,10618,75730,"Jamaica Plain, MA",0,136,0,-287054.9375,287054.9375
540211.5,37590,2130,Y,809300,5303,1965,0,1387,1.5,R,CP,G,W,6,3,2,1,S,1,S,F,N,1,A,A,A,N,A,02130,35401,10618,75730,"Jamaica Plain, MA",35401,10618,75730,"Jamaica Plain, MA",0,57,0,-269088.5,269088.5
821456.4375,120920,2130,Y,1082700,6515,1936,2009,2167,2.5,R,CL,G,W,10,4,2,2,L,1,L,W,C,1,G,E,E,N,G,02130,35401,10618,75730,"Jamaica Plain, MA",35401,10618,75730,"Jamaica Plain, MA",1,13,0,-261243.5625,261243.5625
717173.8125,138490,2130,Y,978400,4235,1910,2002,2124,2,R,CL,G,M,7,3,2,1,M,1,M,W,C,0,G,G,G,N,A,02130,35401,10618,75730,"Jamaica Plain, MA",35401,10618,75730,"Jamaica Plain, MA",1,20,0,-261226.1875,261226.1875
829536.25,69370,2130,Y,1047900,5092,1911,2007,2714,2,R,CL,G,S,8,2,1,1,M,1,M,F,N,1,A,A,G,N,A,02130,35401,10618,75730,"Jamaica Plain, MA",35401,10618,75730,"Jamaica Plain, MA",1,15,0,-218363.75,218363.75
552812.875,40200,2130,Y,767700,5507,1965,0,1387,1.5,R,CP,G,W,6,3,1,1,S,1,S,W,N,1,G,A,A,N,A,02130,35401,10618,75730,"Jamaica Plain, MA",35401,10618,75730,"Jamaica Plain, MA",0,57,0,-214887.125,214887.125
870939.6875,100800,2130,Y,1077500,5375,0,2016,2604,3,R,CL,M,M,9,4,3,0,M,1,M,W,C,0,G,G,G,N,A,02130,35401,10618,75730,"Jamaica Plain, MA",35401,10618,75730,"Jamaica Plain, MA",1,6,0,-206560.3125,206560.3125
886164.1875,22560,2130,Y,1090500,5286,1898,0,3164,2,R,CL,H,M,10,5,2,1,S,1,M,F,N,3,G,G,G,N,A,02130,35401,10618,75730,"Jamaica Plain, MA",35401,10618,75730,"Jamaica Plain, MA",0,124,0,-204335.8125,204335.8125
858909.25,84560,2130,Y,1057500,8000,1844,1950,2898,2,R,CL,G,P,12,6,2,0,S,1,S,W,N,0,A,A,A,N,A,02130,35401,10618,75730,"Jamaica Plain, MA",35401,10618,75730,"Jamaica Plain, MA",1,72,0,-198590.75,198590.75
382764.125,40390,2124,Y,574200,5167,1920,1893,3124,2.5,R,CL,G,M,10,5,2,1,M,1,M,W,N,1,A,A,A,N,A,02124,47783,15913,48841,"Dorchester Center, MA",47783,15913,48841,"Dorchester Center, MA",1,102,0,-191435.875,191435.875
